,video_id,channelTitle,title,tags,publishedAt,viewCount,likeCount,commentCount,subscriberCount,duration,definition,thumbnail-url
11,O5fMnxV-ML4, 개그콘서트,[풀버전] 핫한 코너 아는 노래! 메리 크리스마스❤  숨겨진 반전 이유는?! '아는 노래' [개그 콘서트/Gag Concert Ep.1103] | KBS 241222방송,"['개그콘서트', 'KBS예능', '코미디', '공개코미디', '개콘', '개콘부활', '개그', '새코너', '아는노래', '뮤지컬', '정범균', '송필근', '윤승현', '박은영', '나현영', '미아', '애경영', '음악개그', '음악', '감동', '가족', '사랑', '연인', '커플', '부모님', '엄마', '아빠', '크리스마스', '메리크리스마스', '산타', '루돌프', '선물', '택배', '이정인', '홍현호', '정승우', '임슬기', '최기문']",2024-12-22T23:35:25Z,174811,3202,380,,PT7M58S,hd,https://i.ytimg.com/vi/O5fMnxV-ML4/hqdefault.jpg
12,PDH6lU9ygpI,KinoCheck,THE TOMORROW WAR Trailer German Deutsch (2021),"['2021', 'Alien', 'Amazon Prime', 'Chris Pratt', 'J.K. Simmons', 'KinoCheck', 'Prime Video', 'The Tomorrow War', 'The Tomorrow War (Film)', 'The Tomorrow War Trailer', 'The Tomorrow War Trailer Deutsch', 'The Tomorrow War Trailer German', 'Tomorrow', 'War', 'Yvonne Strahovski', 'Zeitreisen', 'deutsch', 'german', 'trailer', 'trailer deutsch', 'trailer german']",2021-05-26T13:13:11Z,712907,10141,1010,,PT2M56S,hd,https://i.ytimg.com/vi/PDH6lU9ygpI/hqdefault.jpg
13,O5COGMbUSrM,Richpig,Jedag jedug Obit sianjing,"['Jedag Jedug obit', 'Obit', 'Jedag jedug']",2021-07-25T11:35:23Z,320,27,2,,PT25S,hd,https://i.ytimg.com/vi/O5COGMbUSrM/hqdefault.jpg
14,6aHxyE5O0Jo,Vanessa Zinner,Bald ist Weihnachten 😍🎄 Wie findet ihr den Text auf deutsch? 🥰 #SongSunday #alliwantforchristmas,,2024-12-22T18:48:24Z,400836,24783,216,,PT53S,hd,https://i.ytimg.com/vi/6aHxyE5O0Jo/hqdefault.jpg
15,2tBEBVFXVIs,Knallerfrauen,"Larissa sucht große Liebe bei ""First Dates"" | Die Martina Hill Show | SAT.1","['Larissa sucht große Liebe bei First Dates', 'Larissa sucht große Liebe', 'First Dates', 'First dates Larissa', 'First dates Larissa martina Hill', 'first dates sketch', 'first dates parodie', 'larissa liebe', 'larissa martina hill', 'larissa sucht liebe', 'Martina Hill', 'Knallerfrauen', 'die martina hill show', 'martina hill show', 'Sketch', 'Comedy', 'Martina Hill Comedy', 'martina hill best of', 'Lustige Videos', 'sat1', 'Parodie', 'German Comedy', 'fun', 'funny', 'funny clips', 'irony', 'Beziehung', 'Family', 'ganze folge']",2019-09-23T14:00:01Z,4800092,50662,1189,,PT5M23S,hd,https://i.ytimg.com/vi/2tBEBVFXVIs/hqdefault.jpg
16,atzrHrELfio,LEGO,Die Hundeshow - LEGO Friends,"['LEGO', 'LEGOS', 'Livi', 'Stephanie', 'Emma', 'Mia', 'Olivia', 'Andrea', 'Tanya', 'Maya', 'Mini Movie', 'Animation', 'Zeichentrickfilm', 'Mini Film', 'Kurzfilm', 'LEGO Zeichentrick', 'Zeichentrick', 'LEGO Friends', 'Friends', 'Lego Minifiguren', 'LEGO für Mädchen', 'LEGO für Girls', 'toffee', 'daisy', 'chico', 'cleo']",2017-02-09T15:38:02Z,427760,1412,,,PT4M17S,hd,https://i.ytimg.com/vi/atzrHrELfio/hqdefault.jpg
17,cvQUi3BCtbU,PGRバニー,hope u like my edit (piggy heros and infected characters singing solo),,2021-05-13T06:21:32Z,19975,1258,51,,PT1M,hd,https://i.ytimg.com/vi/cvQUi3BCtbU/hqdefault.jpg
18,buE9w0DBYM0,Nickelodeon Deutschland,Die Thundermans | Kitzelkampf | Nickelodeon Deutschland,"['beyblade burst', 'beyblade burst deutsch', 'Beyblade', 'spongebob schwammkopf', 'henry danger', 'ninja turtles song', 'henry danger deutsch', 'lagerfeuerlied spongebob', 'spongebob', 'nickelodeon', 'Nick', 'Nick Deutschland', 'Nickelodeon Deutschland offiziell', 'Nickelodeon offiziell Deutschland', 'Nickelodeon offiziell', 'zeichentrick', 'kinderfernsehen', 'Game Shakers', 'Die Thundermans']",2021-02-20T11:00:12Z,534665,3516,0,,PT4M4S,hd,https://i.ytimg.com/vi/buE9w0DBYM0/hqdefault.jpg
19,XsOtzXjXx3w,Cartoon Network Deutschland,Gumball | Der Machtkampf + Das Virus (Ganze Folge) | Cartoon Network,"['Cartoon Network', 'Cartoon', 'Comic', 'Abenteuerzeit', 'Zeichentrick', 'Trickfilm', 'TV', 'Unterhaltung', 'lustig', 'lachen', 'witzig', 'Freundlich', 'Lustige', 'Cartoons', 'für', 'Kinder', 'Kinderfreundlich', 'Kids', 'Videos', 'Sicher', 'Gumball', 'Ganze Folge']",2021-03-26T18:15:41Z,965422,7257,0,,PT21M57S,sd,https://i.ytimg.com/vi/XsOtzXjXx3w/hqdefault.jpg
20,_rN24QSNsNo,RuPaul's Drag Race,Whatcha Packin': Milk | S3 E3 | RuPaul's Drag Race All Stars,"['vh1', 'exit interview', 'all stars 3', ""rupaul's drag race"", 'interview', 'exclusive', 'milk']",2018-02-12T23:00:04Z,277275,4007,403,,PT4M22S,hd,https://i.ytimg.com/vi/_rN24QSNsNo/hqdefault.jpg
21,ZiFpzp6Fvs0,B27 Telly Talk ,Taylor swift Travis kalice news /  Eras Tour / Kans City / taylor swift swifties,"['taylor swift news', 'taylor swift and travis kelce', 'eras Tour', 'taylor swift today', 'taylor swift songs', 'taylor swift lover', 'taylor swift playlist', 'taylor swift love story', 'travis kelce', 'taylor swift', 'travis kelce taylor swift', 'kansas city chiefs', 'taylor swift travis kelce news', 'kansas city taylor swift']",2021-07-05T08:32:40Z,3600,361,11,,PT42S,hd,https://i.ytimg.com/vi/ZiFpzp6Fvs0/hqdefault.jpg
22,HUW-dPnLI9c,The Late Late Show with James Corden,Trevor Noah Is Hosting a GRAMMYs Designed for You,"['The Late Late Show', 'Late Late Show', 'James Corden', 'Corden', 'late night', 'late night show', 'comedy', 'comedian', 'celebrity', 'celeb', 'celebrities', 'CBS', 'joke', 'jokes', 'funny', 'funny videos', 'funny video', 'humor', 'hollywood', 'famous']",2021-03-11T10:03:57Z,283270,8136,263,,PT3M8S,hd,https://i.ytimg.com/vi/HUW-dPnLI9c/hqdefault.jpg
23,nUR9DHnuiLI,Themeand Boss,Amanda cerny with Neymar 2017 full HD,,2017-12-17T01:09:24Z,54806,458,4,,PT24S,hd,https://i.ytimg.com/vi/nUR9DHnuiLI/hqdefault.jpg
24,qaiSLn9sTwg,Cartoon Network Deutschland,Gumball | Die Suche + Der Löffel (Ganze Folge) | Cartoon Network,"['Cartoon Network auf Deutsch', 'Ganze Folgen auf Deutsch', 'Cartoons', 'Animation', 'Kinder Cartoons', 'witzig', 'Lieder für Kinder', 'Lieder', 'kinderfreundlich']",2021-06-04T05:00:18Z,539394,3839,0,,PT22M39S,sd,https://i.ytimg.com/vi/qaiSLn9sTwg/hqdefault.jpg
25,yRjkve8vvmM,Disney Channel Deutschland,Mehr spannende Fakten! | MIRACULOUS 🐞🐱,"['Miraculous', 'Ladybug', 'Chat Noir', 'Cat Noir', 'Fakten', 'alle Fakten', 'Erlebnisse', 'brandneue Folgen', 'Tikki', 'Marinette', 'Adrien', 'Kwami', 'Superhelden', 'Optigami', 'Akumas', 'Akumatisieren', 'Hawk Moth', 'Widersacher', 'Superkräfte', 'Disney Channel', 'Miraculous Disney Channel', 'Serie für Teenager', 'Teenager Serie', 'Animationsserie', 'Miraculous neue Folgen', 'Verwandlung', 'Sentimonster', 'Shadow Moth', 'Zusammenfassung', 'neue Helden', 'neue Heldinnen']",2021-06-18T15:00:13Z,1094623,7433,0,,PT4M51S,hd,https://i.ytimg.com/vi/yRjkve8vvmM/hqdefault.jpg
26,8IgNGqsDEDA,TheEllenShow,Jane Fonda on Kissing on Camera,"['ellen', 'degeneres', 'jane', 'fonda', 'new', 'projects', 'netflix', 'series', 'high school', 'reunion', 'on', 'screen', 'kiss', '12157', 'Ellen DeGeneres (Celebrity)', 'Jane Fonda (Celebrity)', 'lily tomlin', 'theellenshow', 'show', 'daytime', 'comedy', 'The Ellen Show (TV Program)', 'interview', 'kissing', 'camera', 'Netflix', 'kisses']",2015-05-15T00:00:02Z,553962,4441,142,,PT4M6S,hd,https://i.ytimg.com/vi/8IgNGqsDEDA/hqdefault.jpg
27,dVz1-qezwuE,JTBC Voyage,＂10초 남았어요!💥＂ 시간 없는데 디테일 챙기는 최강록에 답답해 美치는 셰프들🔥｜냉장고를 부탁해｜JTBC 241222 방송,"['genre:쿡방', 'format:하이라이트', 'source:요리', 'type:방송', 'series:냉장고를부탁해', 'topic:경연', 'person:최강록', 'person:김풍', '김성주', '안정환', '이연복', '최현석', '김풍', '정호영', '에드워드리', '최강록', '이미영', '박은영', '냉부2', '냉장고를부탁해2', '냉장고를부탁해', '냉부해', '냉부해2', '흑백요리사', '요리', '셰프', '쉐프', '대결', '조림핑', '중식여신', '급식대가', '노젓기', '들기름', '이균', '15분', '여경래', '영탁', '침착맨', '이말년']",2024-12-22T13:23:17Z,817876,6671,550,,PT21M59S,hd,https://i.ytimg.com/vi/dVz1-qezwuE/hqdefault.jpg
28,G9Gu8z0ryqs,Galileo,Bananen sind nicht vegan! Tierische Zusätze in veganen Produkten! Mogelpackung oder legal? | Galileo,"['Wissen', 'vegan', 'Galileo 10 Fragen', 'Galileo 2020', 'nicht vegane produkte', 'galileo mystery', 'lebensmittel', 'doku', 'vegane produkte test', 'ProSieben', 'vegan sein', 'Dokumentation', 'Bananen sind nicht vegan! Diese Produkte enthalten tierische Zusätze!', 'jumbo schreiner', 'tierische zusätze', 'Galileo Essen', 'vegane produkte', 's71tvtv', 'reportage', 'galileo selbstexperiment', 'vegan leben', 'mogelpackung test', 'lebensmittel test', 'galileo test', 'Galileo', 'mogelpackung', 'Foodtrends']",2020-08-31T16:30:01Z,198080,3504,674,,PT10M59S,hd,https://i.ytimg.com/vi/G9Gu8z0ryqs/hqdefault.jpg
29,emoGQGatf-o,Cartoon Network Deutschland,Gumball | Die Möglichkeiten (Ganze Folge) | Cartoon Network,"['Cartoon Network', 'Cartoon', 'Comic', 'Abenteuerzeit', 'Zeichentrick', 'Trickfilm', 'TV', 'Unterhaltung', 'lustig', 'lachen', 'witzig', 'Die fantastische Welt von Gumball', 'ganze folge', 'die vision']",2020-10-18T09:00:09Z,822598,5210,0,,PT10M40S,hd,https://i.ytimg.com/vi/emoGQGatf-o/hqdefault.jpg
30,Ex5Rs3yndoM,atv,Vicdanının sesini dinliyor - Eve Dönüş 7. Bölüm - atv,"['atv', 'izle', 'dizi', 'tv', 'program', 'Eve Dönüş', 'Cansel Elçin', 'Tardu Flordun', 'İpek Erdem', 'Feride Çetin', 'Ayten Uncuoğlu', 'Burak Demir', 'Murat Atik', 'Ümit Olcay', 'Merve Oflaz', 'Zeynep Özder', 'Gülden Dudarık', 'Leya Kırşan', 'Edip Saner eve dönüş 7. bölüm', 'eve dönüş fragman', 'eve dönüş tanıtım', 'eve dönüş 7. bölüm']",2015-11-26T07:18:46Z,228137,725,8,,PT6M51S,hd,https://i.ytimg.com/vi/Ex5Rs3yndoM/hqdefault.jpg
31,y-pgrGDQUnM,PussyTerrorTV,Die Polen schmelzen! Rebecca und Larissa erklären den Klimawandel - PussyTerror TV,"['Carolin Kebekus', 'PussyTerror TV', 'ARD', 'Das Erste', 'WDR', 'Clip', 'Video', 'Comedy', 'Comedian', 'Fernreise', 'Reise', 'reisen', 'Klimawandel', 'Klima', 'Larissa', 'Rebecca', 'erklären', 'Erklärung', 'Erderwärmung', 'Pole', 'schmelzen', 'Strand', 'Meer', 'Umweltverschmutzung', 'Umweltschutz', 'Meeresspiegel', 'Nordpol', 'Südpol', 'Eis', 'Plastik', 'Plastiktüte', 'Plastiktüten', 'Fisch', 'Fische', 'Stoffbeutel', 'Strohhalm', 'Fridays for Future', 'Streik', 'streiken', 'Fliegen', 'Flugzeug', 'Heißluftballon', 'Urlaub', 'YouTube']",2019-07-21T12:00:06Z,758695,10177,316,,PT5M13S,hd,https://i.ytimg.com/vi/y-pgrGDQUnM/hqdefault.jpg
32,YpkvPAPUVOw,1'Love Photography Official,Tushar & Prachi Wedding Story | Matheran | Manish R Dabhi,,2019-07-01T18:25:24Z,1235,32,3,,PT8M36S,hd,https://i.ytimg.com/vi/YpkvPAPUVOw/hqdefault.jpg
33,bXPmWOLeBJs,B27 Telly Talk ,Taylor swift Travis kalice news /  Eras Tour / Kans City / taylor swift swifties,"['taylor swift news', 'taylor swift and travis kelce', 'eras Tour', 'taylor swift today', 'taylor swift songs', 'taylor swift lover', 'taylor swift playlist', 'taylor swift love story', 'travis kelce', 'taylor swift', 'travis kelce taylor swift', 'kansas city chiefs', 'taylor swift travis kelce news', 'kansas city taylor swift']",2021-04-21T15:45:01Z,1992,197,5,,PT50S,hd,https://i.ytimg.com/vi/bXPmWOLeBJs/hqdefault.jpg
34,dxxY8wgdtb0,Nickelodeon Deutschland,Danger Force | Lügen lernen | Nickelodeon Deutschland,"['beyblade burst', 'beyblade burst deutsch', 'Beyblade', 'spongebob schwammkopf', 'henry danger', 'ninja turtles song', 'henry danger deutsch', 'lagerfeuerlied spongebob', 'spongebob', 'nickelodeon', 'Nick', 'Nick Deutschland', 'Nickelodeon Deutschland offiziell', 'Nickelodeon offiziell Deutschland', 'Nickelodeon offiziell', 'zeichentrick', 'kinderfernsehen', 'Game Shakers', 'Die Thundermans']",2021-06-02T10:00:12Z,213856,1327,0,,PT2M44S,hd,https://i.ytimg.com/vi/dxxY8wgdtb0/hqdefault.jpg
35,t9lLxOed3ek,B27 Telly Talk ,Taylor swift Travis kalice news /  Eras Tour / Kans City / taylor swift swifties,"['taylor swift news', 'taylor swift and travis kelce', 'eras Tour', 'taylor swift today', 'taylor swift songs', 'taylor swift lover', 'taylor swift playlist', 'taylor swift love story', 'travis kelce', 'taylor swift', 'travis kelce taylor swift', 'kansas city chiefs', 'taylor swift travis kelce news', 'kansas city taylor swift']",2021-04-16T13:00:17Z,1654,152,7,,PT40S,hd,https://i.ytimg.com/vi/t9lLxOed3ek/hqdefault.jpg
36,r4Vq86tOZ1A,Nickelodeon Deutschland,Die Casagrandes | Die Tamales von Nebenan | Nickelodeon Deutschland,"['die casagrandes', 'casagrande', 'die santiagos', 'die changs', 'ronnie anne santiago', 'bobby santiago', 'maria santiago', 'arturo santiago', 'rosa casagrande', 'hector casagrande', 'frida puga casagrande', 'carlos casagrande', 'carlota casagrande', 'cj casagrande', 'carl casagrande', 'carlitos casagrande', 'lalo', 'sergio', 'sid chang', 'adelaide chang', 'becca chang', 'stanley chang', 'Zeichentrickserie', 'Zeichentrickserie auf deutsch', 'nickelodeon', 'nickelodeon deutsch']",2021-01-30T11:00:31Z,1123856,3656,0,,PT5M28S,hd,https://i.ytimg.com/vi/r4Vq86tOZ1A/hqdefault.jpg
37,4vgxtuPuAYA,Cartoon Network Deutschland,Gumball | Die Schuld (Ganze Folge) | Cartoon Network,"['Cartoon Network auf Deutsch', 'Ganze Folgen auf Deutsch', 'Cartoons', 'Animation', 'Kinder Cartoons', 'witzig', 'Lieder für Kinder', 'Lieder', 'kinderfreundlich', 'Cartoon Network', 'Auf Deutsch', 'gumball', 'ganze folge', 'gumball auf deutsch', 'gumball ganze folgen auf deutsch']",2020-08-14T15:00:04Z,1055509,8320,0,,PT10M41S,sd,https://i.ytimg.com/vi/4vgxtuPuAYA/hqdefault.jpg
38,cI7a2UhP7HI,Nickelodeon Deutschland,Die Thundermans | Phöbe probiert scharfen Chilli | Nickelodeon Deutschland,"['beyblade burst', 'beyblade burst deutsch', 'Beyblade', 'spongebob schwammkopf', 'henry danger', 'ninja turtles song', 'henry danger deutsch', 'lagerfeuerlied spongebob', 'spongebob', 'nickelodeon', 'Nick', 'Nick Deutschland', 'Nickelodeon Deutschland offiziell', 'Nickelodeon offiziell Deutschland', 'Nickelodeon offiziell', 'zeichentrick', 'kinderfernsehen', 'Game Shakers', 'Die Thundermans']",2021-03-06T10:59:54Z,391054,1774,0,,PT4M34S,hd,https://i.ytimg.com/vi/cI7a2UhP7HI/hqdefault.jpg
39,tZVsGiySrIQ,ZDF Satire,Schnupperpraktikant vermasselt OP - NEUE STAFFEL Sketch History 2018 | ZDF,"['ZDF', 'Sketch History', 'Sketch', 'Comedy', 'Satire', 'ZDF Comedy', 'Praktikant', 'Schnupperpraktikant', 'OP', 'Operation', 'Witze', 'Spaß', 'Clip']",2018-06-01T10:00:10Z,2477594,28380,490,,PT3M37S,hd,https://i.ytimg.com/vi/tZVsGiySrIQ/hqdefault.jpg
40,9ZUgQsunwiI,The Late Show with Stephen Colbert,Julianne Moore Got Spicy With Matt Damon And A Ping Pong Paddle,"['The Late Show', 'Stephen Colbert', 'Colbert', 'Late Show', 'celebrities', 'late night', 'talk show', 'skits', 'bit', 'monologue', 'The Late Late Show', 'Late Late Show', 'letterman', 'david letterman', 'comedian', 'impressions', 'CBS', 'joke', 'jokes', 'funny', 'funny video', 'funny videos', 'humor', 'celebrity', 'celeb', 'hollywood', 'famous', 'James Corden', 'Corden', 'Comedy']",2017-10-27T07:35:00Z,451486,2902,237,,PT9M3S,hd,https://i.ytimg.com/vi/9ZUgQsunwiI/hqdefault.jpg
41,swOzMf8R2NA,KinoCheck,TIDES Trailer German Deutsch (2021),"['Tides', 'Nora Arnezeder', 'Iain Glen', 'Haven', 'Sky', 'Tides Trailer', 'Tides Trailer German', 'Tides Trailer Deutsch', 'Tides (Film)', 'trailer deutsch', 'trailer german', 'trailer', 'deutsch', 'german', 'KinoCheck', '2021']",2021-02-12T10:31:07Z,203628,1755,181,,PT2M22S,hd,https://i.ytimg.com/vi/swOzMf8R2NA/hqdefault.jpg
42,-2iBLgS6sYg,Galileo,Foodtrend: Mirror Cake-Glasur | Galileo Lunch Break,"['Mirror Cake Glasur', 'Mirror Cakes', 'Glaskuchen', 'Glasur', 'Foodtrends', 'Foodtrend 2016', 'Foodtrend Deutschland', 'Essen', 'Ernährung', 'Süßes', 'Nascherei', 'Desserts', 'Backen', 'Kochen', 'Galileo', 'Galileo 2015', 'Galileo Lunch Break', 'Galileo essen', 'Galileo Jumbo', 'Aiman Abdallah', 'Aiman Abdala', 'Stefan Gödde', 'Prosieben', 'Pro Sieben', 'Dokumentation', 'Galileo fake check', 'pizza', 'welt der wunder', 'galileo mystery', 'Galileo big pictures', 'jumbo schreiner', 'Galileo Wasserrutschen', 'Wissenssendung', 'galileo fussball']",2016-12-30T11:30:00Z,2267782,20164,699,,PT6M4S,hd,https://i.ytimg.com/vi/-2iBLgS6sYg/hqdefault.jpg
43,27M8GsdY6Ec,The Wild Project,"The Wild Project #307 - IlloJuan & BaityBait | GTA 6 Fecha de Lanzamiento, DWT 3 Exclusiva, GOTY","['the wild project', 'wild project', 'jordi wild podcast', 'el rincon de giorgio podcast', 'the wild project podcast', 'podcast', 'jordi wild', 'jordiwild', 'jordi', 'wild', 'el rincon de giorgio', 'elrincondegiorgio', 'giorgio']",2024-12-22T17:00:06Z,1572532,54522,1293,,PT2H57M59S,hd,https://i.ytimg.com/vi/27M8GsdY6Ec/hqdefault.jpg
44,nVxsly3Ur7c,Skay- ਸਤਿਗੁਰ ,Gb Whtsapp || Skay Galot,,2021-02-18T03:52:32Z,6391,716,20,,PT30S,hd,https://i.ytimg.com/vi/nVxsly3Ur7c/hqdefault.jpg
45,CjeFcfhEYm8,C-Drama Mahal,My girlfriend is an alien 2 | EP 07【Hindi/Urdu Audio】Full episode in hindi | Chinese drama,"['Healthy Mains’ Relationship', 'Male Chases Female First', 'Adapted From A Novel', 'Childhood Crush', 'First Love', 'Fluffy', 'Steamy Kiss', 'Secondary Couple', 'Smart Female Lead', 'Smart Male Lead']",2024-12-22T11:30:06Z,719249,20025,1269,,PT46M47S,hd,https://i.ytimg.com/vi/CjeFcfhEYm8/hqdefault.jpg
